state,district,party,rating
CT,5,Democrat,currently-safe-democrat
DE,1,Democrat,currently-safe-democrat
FL,1,Republican,currently-safe-republican
FL,2,Republican,currently-safe-republican
FL,3,Republican,currently-safe-republican
FL,4,Republican,currently-safe-republican
FL,5,Democrat,currently-safe-democrat
FL,6,Republican,currently-safe-republican
FL,7,Democrat,currently-safe-democrat
FL,8,Republican,currently-safe-republican
FL,9,Democrat,currently-safe-democrat
FL,10,Democrat,currently-safe-democrat
FL,11,Republican,currently-safe-republican
FL,12,Republican,currently-safe-republican
FL,13,Democrat,currently-safe-democrat
FL,14,Democrat,currently-safe-democrat
FL,15,Republican,lean-republican
FL,16,Republican,republican-favored
FL,17,Republican,currently-safe-republican
FL,18,Republican,republican-favored
FL,19,Republican,currently-safe-republican
FL,20,Democrat,currently-safe-democrat
FL,21,Democrat,currently-safe-democrat
FL,22,Democrat,currently-safe-democrat
FL,23,Democrat,currently-safe-democrat
FL,24,Democrat,currently-safe-democrat
FL,25,Republican,currently-safe-republican
FL,26,Democrat,toss-up-tilt-democrat
FL,27,Democrat,currently-safe-democrat
GA,1,Republican,currently-safe-republican
GA,2,Democrat,currently-safe-democrat
GA,3,Republican,currently-safe-republican
GA,4,Democrat,currently-safe-democrat
GA,5,Democrat,currently-safe-democrat
GA,6,Democrat,democrat-favored
GA,7,Republican,toss-up-tilt-democrat
GA,8,Republican,currently-safe-republican
GA,9,Republican,currently-safe-republican
GA,10,Republican,currently-safe-republican
GA,11,Republican,currently-safe-republican
GA,12,Republican,currently-safe-republican
GA,13,Democrat,currently-safe-democrat
GA,14,Republican,currently-safe-republican
HI,1,Democrat,currently-safe-democrat
HI,2,Democrat,currently-safe-democrat
ID,1,Republican,currently-safe-republican
ID,2,Republican,currently-safe-republican
IL,1,Democrat,currently-safe-democrat
IL,2,Democrat,currently-safe-democrat
IL,3,Democrat,currently-safe-democrat
IL,4,Democrat,currently-safe-democrat
IL,5,Democrat,currently-safe-democrat
IL,6,Democrat,currently-safe-democrat
IL,7,Democrat,currently-safe-democrat
IL,8,Democrat,currently-safe-democrat
IL,9,Democrat,currently-safe-democrat
IL,10,Democrat,currently-safe-democrat
IL,11,Democrat,currently-safe-democrat
IL,12,Republican,currently-safe-republican
IL,13,Republican,pure-toss-up
IL,14,Democrat,currently-safe-democrat
IL,15,Republican,currently-safe-republican
IL,16,Republican,currently-safe-republican
IL,17,Democrat,currently-safe-democrat
IL,18,Republican,currently-safe-republican
IN,1,Democrat,currently-safe-democrat
IN,2,Republican,currently-safe-republican
IN,3,Republican,currently-safe-republican
IN,4,Republican,currently-safe-republican
IN,5,Republican,toss-up-tilt-democrat
IN,6,Republican,currently-safe-republican
IN,7,Democrat,currently-safe-democrat
IN,8,Republican,currently-safe-republican
IN,9,Republican,currently-safe-republican
IA,1,Democrat,lean-democrat
IA,2,Democrat,lean-democrat
IA,3,Democrat,lean-democrat
IA,4,Republican,currently-safe-republican
KS,1,Republican,currently-safe-republican
KS,2,Republican,currently-safe-republican
KS,3,Democrat,currently-safe-democrat
KS,4,Republican,currently-safe-republican
KY,1,Republican,currently-safe-republican
KY,2,Republican,currently-safe-republican
KY,3,Democrat,currently-safe-democrat
KY,4,Republican,currently-safe-republican
KY,5,Republican,currently-safe-republican
KY,6,Republican,currently-safe-republican
LA,1,Republican,currently-safe-republican
LA,2,Democrat,currently-safe-democrat
LA,3,Republican,currently-safe-republican
LA,4,Republican,currently-safe-republican
LA,5,Republican,currently-safe-republican
LA,6,Republican,currently-safe-republican
ME,1,Democrat,currently-safe-democrat
ME,2,Democrat,currently-safe-democrat
MD,1,Republican,currently-safe-republican
MD,2,Democrat,currently-safe-democrat
MD,3,Democrat,currently-safe-democrat
MD,4,Democrat,currently-safe-democrat
MD,5,Democrat,currently-safe-democrat
MD,6,Democrat,currently-safe-democrat
MD,7,Democrat,currently-safe-democrat
MD,8,Democrat,currently-safe-democrat
MA,1,Democrat,currently-safe-democrat
MA,2,Democrat,currently-safe-democrat
MA,3,Democrat,currently-safe-democrat
MA,4,Democrat,currently-safe-democrat
MA,5,Democrat,currently-safe-democrat
MA,6,Democrat,currently-safe-democrat
MA,7,Democrat,currently-safe-democrat
MA,8,Democrat,currently-safe-democrat
MA,9,Democrat,currently-safe-democrat
MI,1,Republican,currently-safe-republican
MI,2,Republican,currently-safe-republican
MI,3,Independent,pure-toss-up
MI,4,Republican,currently-safe-republican
MI,5,Democrat,currently-safe-democrat
MI,6,Republican,republican-favored
MI,7,Republican,currently-safe-republican
MI,8,Democrat,currently-safe-democrat
MI,9,Democrat,currently-safe-democrat
MI,10,Republican,currently-safe-republican
MI,11,Democrat,currently-safe-democrat
MI,12,Democrat,currently-safe-democrat
MI,13,Democrat,currently-safe-democrat
MI,14,Democrat,currently-safe-democrat
MN,1,Republican,toss-up-tilt-democrat
MN,2,Democrat,currently-safe-democrat
MN,3,Democrat,currently-safe-democrat
MN,4,Democrat,currently-safe-democrat
MN,5,Democrat,currently-safe-democrat
MN,6,Republican,currently-safe-republican
MN,7,Democrat,pure-toss-up
MN,8,Republican,currently-safe-republican
MS,1,Republican,currently-safe-republican
MS,2,Democrat,currently-safe-democrat
MS,3,Republican,currently-safe-republican
MS,4,Republican,currently-safe-republican
MO,1,Democrat,currently-safe-democrat
MO,2,Republican,toss-up-tilt-democrat
MO,3,Republican,currently-safe-republican
MO,4,Republican,currently-safe-republican
MO,5,Democrat,currently-safe-democrat
MO,6,Republican,currently-safe-republican
MO,7,Republican,currently-safe-republican
MO,8,Republican,currently-safe-republican
MT,1,Republican,lean-republican
NE,1,Republican,currently-safe-republican
NE,2,Republican,toss-up-tilt-democrat
NE,3,Republican,currently-safe-republican
NV,1,Democrat,currently-safe-democrat
NV,2,Republican,currently-safe-republican
NV,3,Democrat,democrat-favored
NV,4,Democrat,currently-safe-democrat
NH,1,Democrat,democrat-favored
NH,2,Democrat,currently-safe-democrat
NJ,1,Democrat,currently-safe-democrat
NJ,2,Republican,toss-up-tilt-democrat
NJ,3,Democrat,currently-safe-democrat
NJ,4,Republican,currently-safe-republican
NJ,5,Democrat,currently-safe-democrat
NJ,6,Democrat,currently-safe-democrat
NJ,7,Democrat,democrat-favored
NJ,8,Democrat,currently-safe-democrat
NJ,9,Democrat,currently-safe-democrat
NJ,10,Democrat,currently-safe-democrat
NJ,11,Democrat,currently-safe-democrat
NJ,12,Democrat,currently-safe-democrat
NM,1,Democrat,currently-safe-democrat
NM,2,Democrat,pure-toss-up
NM,3,Democrat,currently-safe-democrat
NY,1,Republican,lean-republican
NY,2,Republican,pure-toss-up
NY,3,Democrat,currently-safe-democrat
NY,4,Democrat,currently-safe-democrat
NY,5,Democrat,currently-safe-democrat
NY,6,Democrat,currently-safe-democrat
NY,7,Democrat,currently-safe-democrat
NY,8,Democrat,currently-safe-democrat
NY,9,Democrat,currently-safe-democrat
NY,10,Democrat,currently-safe-democrat
NY,11,Democrat,pure-toss-up
NY,12,Democrat,currently-safe-democrat
NY,13,Democrat,currently-safe-democrat
NY,14,Democrat,currently-safe-democrat
NY,15,Democrat,currently-safe-democrat
NY,16,Democrat,currently-safe-democrat
NY,17,Democrat,currently-safe-democrat
NY,18,Democrat,currently-safe-democrat
NY,19,Democrat,currently-safe-democrat
NY,20,Democrat,currently-safe-democrat
NY,21,Republican,currently-safe-republican
NY,22,Democrat,toss-up-tilt-democrat
NY,23,Republican,currently-safe-republican
NY,24,Republican,toss-up-tilt-republican
NY,25,Democrat,currently-safe-democrat
NY,26,Democrat,currently-safe-democrat
NY,27,Republican,currently-safe-republican
NC,1,Democrat,currently-safe-democrat
NC,2,Republican,democrat-favored
NC,3,Republican,currently-safe-republican
NC,4,Democrat,currently-safe-democrat
NC,5,Republican,currently-safe-republican
NC,6,Republican,democrat-favored
NC,7,Republican,currently-safe-republican
NC,8,Republican,toss-up-tilt-republican
NC,9,Republican,currently-safe-republican
NC,10,Republican,currently-safe-republican
NC,11,Republican,lean-republican
NC,12,Democrat,currently-safe-democrat
NC,13,Republican,currently-safe-republican
ND,1,Republican,currently-safe-republican
OH,1,Republican,toss-up-tilt-democrat
OH,2,Republican,currently-safe-republican
OH,3,Democrat,currently-safe-democrat
OH,4,Republican,currently-safe-republican
OH,5,Republican,currently-safe-republican
OH,6,Republican,currently-safe-republican
OH,7,Republican,currently-safe-republican
OH,8,Republican,currently-safe-republican
OH,9,Democrat,currently-safe-democrat
OH,10,Republican,republican-favored
OH,11,Democrat,currently-safe-democrat
OH,12,Republican,currently-safe-republican
OH,13,Democrat,currently-safe-democrat
OH,14,Republican,currently-safe-republican
OH,15,Republican,currently-safe-republican
OH,16,Republican,currently-safe-republican
OK,1,Republican,currently-safe-republican
OK,2,Republican,currently-safe-republican
OK,3,Republican,currently-safe-republican
OK,4,Republican,currently-safe-republican
OK,5,Democrat,pure-toss-up
OR,1,Democrat,currently-safe-democrat
OR,2,Republican,currently-safe-republican
OR,3,Democrat,currently-safe-democrat
OR,4,Democrat,democrat-favored
OR,5,Democrat,currently-safe-democrat
PA,1,Republican,lean-republican
PA,2,Democrat,currently-safe-democrat
PA,3,Democrat,currently-safe-democrat
PA,4,Democrat,currently-safe-democrat
PA,5,Democrat,currently-safe-democrat
PA,6,Democrat,currently-safe-democrat
PA,7,Democrat,currently-safe-democrat
PA,8,Democrat,currently-safe-democrat
PA,9,Republican,currently-safe-republican
PA,10,Republican,pure-toss-up
PA,11,Republican,currently-safe-republican
PA,12,Republican,currently-safe-republican
PA,13,Republican,currently-safe-republican
PA,14,Republican,currently-safe-republican
PA,15,Republican,currently-safe-republican
PA,16,Republican,currently-safe-republican
PA,17,Democrat,currently-safe-democrat
PA,18,Democrat,currently-safe-democrat
RI,1,Democrat,currently-safe-democrat
RI,2,Democrat,currently-safe-democrat
SC,1,Democrat,lean-democrat
SC,2,Republican,currently-safe-republican
SC,3,Republican,currently-safe-republican
SC,4,Republican,currently-safe-republican
SC,5,Republican,currently-safe-republican
SC,6,Democrat,currently-safe-democrat
SC,7,Republican,currently-safe-republican
SD,1,Republican,currently-safe-republican
TN,1,Republican,currently-safe-republican
TN,2,Republican,currently-safe-republican
TN,3,Republican,currently-safe-republican
TN,4,Republican,currently-safe-republican
TN,5,Democrat,currently-safe-democrat
TN,6,Republican,currently-safe-republican
TN,7,Republican,currently-safe-republican
TN,8,Republican,currently-safe-republican
TN,9,Democrat,currently-safe-democrat
TX,1,Republican,currently-safe-republican
TX,2,Republican,currently-safe-republican
TX,3,Republican,lean-republican
TX,4,Republican,currently-safe-republican
TX,5,Republican,currently-safe-republican
TX,6,Republican,republican-favored
TX,7,Democrat,democrat-favored
TX,8,Republican,currently-safe-republican
TX,9,Democrat,currently-safe-democrat
TX,10,Republican,lean-republican
TX,11,Republican,currently-safe-republican
TX,12,Republican,currently-safe-republican
TX,13,Republican,currently-safe-republican
TX,14,Republican,currently-safe-republican
TX,15,Democrat,currently-safe-democrat
TX,16,Democrat,currently-safe-democrat
TX,17,Republican,currently-safe-republican
TX,18,Democrat,currently-safe-democrat
TX,19,Republican,currently-safe-republican
TX,20,Democrat,currently-safe-democrat
TX,21,Republican,pure-toss-up
TX,22,Republican,pure-toss-up
TX,23,Republican,toss-up-tilt-democrat
TX,24,Republican,toss-up-tilt-democrat
TX,25,Republican,republican-favored
TX,26,Republican,currently-safe-republican
TX,27,Republican,currently-safe-republican
TX,28,Democrat,currently-safe-democrat
TX,29,Democrat,currently-safe-democrat
TX,30,Democrat,currently-safe-democrat
TX,31,Republican,currently-safe-republican
TX,32,Democrat,currently-safe-democrat
TX,33,Democrat,currently-safe-democrat
TX,34,Democrat,currently-safe-democrat
TX,35,Democrat,currently-safe-democrat
TX,36,Republican,currently-safe-republican
UT,1,Republican,currently-safe-republican
UT,2,Republican,currently-safe-republican
UT,3,Republican,currently-safe-republican
UT,4,Democrat,toss-up-tilt-democrat
VT,1,Democrat,currently-safe-democrat
VA,1,Republican,currently-safe-republican
VA,2,Democrat,democrat-favored
VA,3,Democrat,currently-safe-democrat
VA,4,Democrat,currently-safe-democrat
VA,5,Republican,pure-toss-up
VA,6,Republican,currently-safe-republican
VA,7,Democrat,toss-up-tilt-democrat
VA,8,Democrat,currently-safe-democrat
VA,9,Republican,currently-safe-republican
VA,10,Democrat,currently-safe-democrat
VA,11,Democrat,currently-safe-democrat
WA,1,Democrat,currently-safe-democrat
WA,2,Democrat,currently-safe-democrat
WA,3,Republican,lean-republican
WA,4,Republican,currently-safe-republican
WA,5,Republican,currently-safe-republican
WA,6,Democrat,currently-safe-democrat
WA,7,Democrat,currently-safe-democrat
WA,8,Democrat,currently-safe-democrat
WA,9,Democrat,currently-safe-democrat
WA,10,Democrat,currently-safe-democrat
WV,1,Republican,currently-safe-republican
WV,2,Republican,currently-safe-republican
WV,3,Republican,currently-safe-republican
WI,1,Republican,currently-safe-republican
WI,2,Democrat,currently-safe-democrat
WI,3,Democrat,currently-safe-democrat
WI,4,Democrat,currently-safe-democrat
WI,5,Republican,currently-safe-republican
WI,6,Republican,currently-safe-republican
WI,7,Republican,currently-safe-republican
WI,8,Republican,currently-safe-republican
WY,1,Republican,currently-safe-republican
